%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676530648423868828,1319,1676530648423664841,,0,0,22.416073430056233,114.04218649520068,179.70628356933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530648623159579,1320,1676530648622950166,,0,0,22.41607284724595,114.04217491897217,179.69789123535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530648822962789,1321,1676530648822676699,,0,0,22.41607225393524,114.04216332410286,179.69297790527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530649022958014,1322,1676530649022730552,,0,0,22.416071612439268,114.04215170231271,179.68914794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530649223491928,1323,1676530649223332417,,0,0,22.41607098252229,114.04213999166365,179.6815185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530649423774079,1324,1676530649423541072,,0,0,22.416070327880664,114.04212831555043,179.67100524902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530649623893072,1325,1676530649623486160,,0,0,22.416069692439752,114.04211664485513,179.67759704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530649823341059,1326,1676530649823112822,,0,0,22.416069058745318,114.04210500384599,179.6941680908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530650023356370,1327,1676530650023083842,,0,0,22.416068439841528,114.04209336042175,179.7009735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530650223557995,1328,1676530650223345144,,0,0,22.41606781558276,114.04208172317924,179.70550537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530650423608213,1329,1676530650423338282,,0,0,22.416067206605753,114.04207011529677,179.70138549804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530650623956434,1330,1676530650623758279,,0,0,22.416066598916224,114.04205855726542,179.7052459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530650823520808,1331,1676530650823227511,,0,0,22.41606605023664,114.04204704001042,179.7200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530651023047270,1332,1676530651022781623,,0,0,22.41606553921519,114.04203552212222,179.73214721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530651222988425,1333,1676530651222720288,,0,0,22.416065031947426,114.0420239676309,179.74591064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530651423605712,1334,1676530651423385360,,0,0,22.41606446767735,114.04201238300779,179.7394256591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530651623721542,1335,1676530651623473949,,0,0,22.416063944829666,114.04200078657334,179.73756408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530651823790134,1336,1676530651823576673,,0,0,22.416063399300423,114.04198922762258,179.7471160888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530652023908890,1337,1676530652023621807,,0,0,22.41606279084952,114.04197764322308,179.74395751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530652223016284,1338,1676530652222840175,,0,0,22.41606211547254,114.04196605036897,179.7230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530652422987295,1339,1676530652422798186,,0,0,22.41606145029941,114.04195441466992,179.7093505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530652623241499,1340,1676530652623012256,,0,0,22.41606079708972,114.04194287028129,179.7111053466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530652823193077,1341,1676530652822937915,,0,0,22.41606014753754,114.04193132050156,179.7156219482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530653023493336,1342,1676530653023218031,,0,0,22.416059498574697,114.04191991568231,179.74635314941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530653223012762,1343,1676530653222822686,,0,0,22.41605887267226,114.04190837451989,179.74888610839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530653423856878,1344,1676530653423517689,,0,0,22.416058258907725,114.04189689203923,179.74362182617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530653623936580,1345,1676530653623621806,,0,0,22.416057667198974,114.04188533421517,179.7440643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530653823327118,1346,1676530653823046057,,0,0,22.41605707595016,114.0418738324112,179.7479705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530654023140568,1347,1676530654022892481,,0,0,22.416056526748125,114.04186223068392,179.73904418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530654223068587,1348,1676530654222898779,,0,0,22.416055966427553,114.04185065684939,179.74073791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530654423816285,1349,1676530654423626969,,0,0,22.41605539931579,114.04183905823287,179.72850036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530654623942348,1350,1676530654623663035,,0,0,22.416054802065155,114.04182742489806,179.72589111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530654823226351,1351,1676530654822927817,,0,0,22.41605423692812,114.04181576642029,179.71319580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530655023628439,1352,1676530655023363009,,0,0,22.41605364113903,114.04180409068054,179.70355224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530655224046220,1353,1676530655223852117,,0,0,22.416053049747745,114.04179244566438,179.69741821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530655424040470,1354,1676530655423833938,,0,0,22.41605248043527,114.04178084302488,179.692626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530655623581634,1355,1676530655623459755,,0,0,22.416051934458924,114.04176924597144,179.69325256347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530655823895976,1356,1676530655823692387,,0,0,22.416051402069453,114.04175767388969,179.70594787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530656023049127,1357,1676530656022848920,,0,0,22.416050835478927,114.04174608928845,179.70774841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530656223009024,1358,1676530656222826065,,0,0,22.416050271200277,114.04173449059249,179.69252014160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530656423405011,1359,1676530656423282666,,0,0,22.416049691614102,114.04172284000116,179.69651794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530656623683510,1360,1676530656623553037,,0,0,22.41604909736968,114.04171120622483,179.69085693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530656823532019,1361,1676530656823399823,,0,0,22.416048525686282,114.04169953855,179.6850128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530657023075566,1362,1676530657022859919,,0,0,22.416047943609847,114.04168782694782,179.67889404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530657223722670,1363,1676530657223499559,,0,0,22.416047471492025,114.04167604307916,179.6598663330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530657423183009,1364,1676530657422890903,,0,0,22.41604702430009,114.04166427164667,179.65188598632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530657623688706,1365,1676530657623465778,,0,0,22.416046770377093,114.04165250462486,179.63909912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530657823716823,1366,1676530657823136554,,0,0,22.416046713160885,114.04164079621641,179.6317901611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530658022918925,1367,1676530658022773493,,0,0,22.416046959704275,114.04162913594767,179.62933349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530658223484632,1368,1676530658223325963,,0,0,22.41604753385275,114.04161753500328,179.615966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530658423599227,1369,1676530658423376610,,0,0,22.416048595811382,114.0416059321512,179.59764099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530658623366069,1370,1676530658623212285,,0,0,22.416050166924393,114.04159453334107,179.58499145507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530658822049751,1371,1676530658821834226,,0,0,22.4160523424238,114.04158327548265,179.58352661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530659022679826,1372,1676530659022502757,,0,0,22.41605521440522,114.0415722244154,179.56642150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530659222875753,1373,1676530659222721684,,0,0,22.416058839186153,114.04156147948814,179.56039428710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530659423304577,1374,1676530659423113100,,0,0,22.416063239591402,114.04155113207848,179.55816650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530659622977489,1375,1676530659622846007,,0,0,22.41606850761222,114.04154140425426,179.56298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530659823010795,1376,1676530659822816943,,0,0,22.416074656130526,114.04153211695534,179.56509399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530660022290229,1377,1676530660022092405,,0,0,22.41608160847251,114.04152344716168,179.57383728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530660222831430,1378,1676530660222700327,,0,0,22.416089371549713,114.04151539236602,179.5775146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530660422488383,1379,1676530660422284126,,0,0,22.41609777855801,114.04150804178305,179.59661865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530660622334429,1380,1676530660622192190,,0,0,22.41610680958064,114.04150128900757,179.58143615722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530660822069331,1381,1676530660821893106,,0,0,22.416116377533186,114.04149543173779,179.5794677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530661022763963,1382,1676530661022572758,,0,0,22.41612642484351,114.04149046889745,179.58172607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530661222190798,1383,1676530661222016007,,0,0,22.416136867787912,114.04148645877643,179.58067321777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530661421946869,1384,1676530661421805305,,0,0,22.416147595710722,114.04148351775176,179.58441162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530661622765302,1385,1676530661622608491,,0,0,22.416158569372282,114.04148159423423,179.60499572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530661821987932,1386,1676530661821842717,,0,0,22.41616968055965,114.04148072979152,179.6165771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530662023083565,1387,1676530662022868098,,0,0,22.416180854098158,114.04148075987777,179.62240600585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530662222705580,1388,1676530662222493732,,0,0,22.416191962684085,114.04148168766785,179.65431213378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530662422706096,1389,1676530662422529687,,0,0,22.416203031919395,114.04148340464339,179.6823272705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530662622412665,1390,1676530662622287413,,0,0,22.41621411113111,114.04148581054109,179.6884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530662822051452,1391,1676530662821883487,,0,0,22.416225106821237,114.04148890521085,179.70030212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530663022804892,1392,1676530663022636581,,0,0,22.416235994227094,114.04149258983058,179.725341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530663222977443,1393,1676530663222756308,,0,0,22.416246870902388,114.04149664904172,179.72413635253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530663422608580,1394,1676530663422463736,,0,0,22.416257627075563,114.04150105642567,179.71539306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530663622019351,1395,1676530663621830089,,0,0,22.41626823787388,114.04150570188833,179.72702026367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530663822601631,1396,1676530663822472080,,0,0,22.416278712992145,114.04151052648791,179.73179626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530664022826383,1397,1676530664022683643,,0,0,22.416289130651837,114.04151534048388,179.73634338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530664222550161,1398,1676530664222359246,,0,0,22.416299499032867,114.04152022646649,179.7335662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530664421974599,1399,1676530664421781402,,0,0,22.416309850096365,114.04152515419904,179.7272186279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530664622028856,1400,1676530664621890408,,0,0,22.41632020122962,114.04153004682198,179.72122192382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530664822919731,1401,1676530664822735485,,0,0,22.416330493574424,114.04153486725619,179.72265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530665022489550,1402,1676530665022343068,,0,0,22.416340730086315,114.04153963040184,179.72325134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530665222722655,1403,1676530665222563138,,0,0,22.416350935743978,114.0415442865869,179.7308349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530665422685705,1404,1676530665422500173,,0,0,22.41636107148243,114.0415488527156,179.73455810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530665622861770,1405,1676530665622648748,,0,0,22.416371163661246,114.04155332511985,179.73361206054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530665822333866,1406,1676530665822151695,,0,0,22.41638122347372,114.04155773652901,179.7403106689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530666022447259,1407,1676530666022228299,,0,0,22.416391289295948,114.04156217386914,179.72975158691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530666222625538,1408,1676530666222463868,,0,0,22.416401366278347,114.0415664954591,179.73765563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530666422367073,1409,1676530666422206438,,0,0,22.416411436708525,114.04157086632625,179.73178100585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530666622320197,1410,1676530666622126981,,0,0,22.416421484479315,114.0415751164374,179.7328643798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530666823055716,1411,1676530666822813204,,0,0,22.41643151831944,114.04157930477186,179.7353057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530667021988581,1412,1676530667021837482,,0,0,22.416441556827344,114.04158352210678,179.73150634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530667222438049,1413,1676530667222277155,,0,0,22.416451635537193,114.04158770204143,179.72076416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530667422074840,1414,1676530667421903654,,0,0,22.416461699632524,114.04159188950175,179.71005249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530667623086142,1415,1676530667622914647,,0,0,22.416471712602526,114.04159599594844,179.70823669433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530667822582170,1416,1676530667822363037,,0,0,22.416481684821814,114.04160007931033,179.71051025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530668021873351,1417,1676530668021725690,,0,0,22.41649164777388,114.04160415253263,179.69993591308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530668221989183,1418,1676530668221818099,,0,0,22.416501560186948,114.04160827749357,179.68682861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530668422412546,1419,1676530668422229053,,0,0,22.4165114794661,114.04161245929957,179.68728637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530668622286804,1420,1676530668622143440,,0,0,22.416521347016626,114.04161673701812,179.6768035888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530668822508357,1421,1676530668822349987,,0,0,22.41653114547357,114.04162122397244,179.6731719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530669021904977,1422,1676530669021748748,,0,0,22.41654090649994,114.04162590037679,179.66397094726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530669221970161,1423,1676530669221834057,,0,0,22.416550551415494,114.04163081603137,179.65821838378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530669422452528,1424,1676530669422266639,,0,0,22.416560068165353,114.04163600548206,179.6615447998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530669622652141,1425,1676530669622443730,,0,0,22.4165694687782,114.04164146154224,179.65646362304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530669822264886,1426,1676530669822078678,,0,0,22.416578735276964,114.0416472680858,179.6587371826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530670022190932,1427,1676530670022014852,,0,0,22.416587812967787,114.04165338959037,179.65203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530670222026882,1428,1676530670221704086,,0,0,22.41659669437419,114.04165989719935,179.68109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530670423105406,1429,1676530670422766534,,0,0,22.416605395044282,114.04166661938999,179.67662048339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530670621943701,1430,1676530670621797946,,0,0,22.41661386976786,114.0416736811065,179.6788330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530670822489847,1431,1676530670822199824,,0,0,22.416622159845588,114.0416810478303,179.68710327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530671021869058,1432,1676530671021545065,,0,0,22.416630312530238,114.04168866787344,179.67498779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530671221892250,1433,1676530671221757775,,0,0,22.4166382347895,114.04169658447792,179.6730194091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530671421955359,1434,1676530671421775149,,0,0,22.416645952019373,114.04170470881422,179.6657257080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530671622876431,1435,1676530671622724664,,0,0,22.416653447215225,114.04171300270554,179.66941833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530671822525270,1436,1676530671822406739,,0,0,22.416660730929284,114.04172155913291,179.6760711669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530672022000407,1437,1676530672021764485,,0,0,22.41666787198688,114.0417303420123,179.67298889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530672222046036,1438,1676530672221856100,,0,0,22.416674821686318,114.04173936508907,179.65611267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530672422645573,1439,1676530672422465739,,0,0,22.416681471542642,114.04174862299979,179.6517791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530672622566627,1440,1676530672622198869,,0,0,22.41668789705574,114.04175796576513,179.65589904785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530672822706239,1441,1676530672822470714,,0,0,22.416694117733822,114.04176745243758,179.65277099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530673022572182,1442,1676530673022374864,,0,0,22.416700077098763,114.04177717237894,179.65664672851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530673222417300,1443,1676530673222158916,,0,0,22.416705850516056,114.04178704263174,179.65081787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530673422810510,1444,1676530673422610642,,0,0,22.416711406264792,114.04179708543019,179.64950561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530673621756668,1445,1676530673621607037,,0,0,22.416716731644147,114.04180730462745,179.64419555664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530673821972763,1446,1676530673821713357,,0,0,22.41672181396848,114.04181761059431,179.6409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530674022708188,1447,1676530674022463954,,0,0,22.416726641229452,114.04182805548963,179.6452178955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530674222054695,1448,1676530674221886693,,0,0,22.416731184618282,114.0418386968142,179.66290283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530674422092805,1449,1676530674421922293,,0,0,22.416735497212546,114.04184944994897,179.67160034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530674622616481,1450,1676530674622396222,,0,0,22.41673955497246,114.04186035718953,179.66189575195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530674822276204,1451,1676530674822065408,,0,0,22.416743278117004,114.04187141103401,179.6720733642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530675021926427,1452,1676530675021699266,,0,0,22.416746767723488,114.04188258905161,179.673583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530675222114323,1453,1676530675221838877,,0,0,22.41674991216082,114.04189390938069,179.66949462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530675422225399,1454,1676530675422058850,,0,0,22.41675277097499,114.04190530323173,179.65512084960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530675622746407,1455,1676530675622535298,,0,0,22.416755284740532,114.04191670595698,179.66896057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530675822567780,1456,1676530675822403971,,0,0,22.416757452100285,114.04192817968381,179.67739868164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530676022133148,1457,1676530676022002164,,0,0,22.416759392077083,114.04193965673716,179.66383361816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530676222146146,1458,1676530676221874734,,0,0,22.416760979258726,114.04195119884538,179.67031860351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530676422104766,1459,1676530676421970281,,0,0,22.416762329925113,114.04196277185136,179.67645263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530676623005029,1460,1676530676622710711,,0,0,22.41676343519248,114.041974369177,179.6907501220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530676822290232,1461,1676530676822111854,,0,0,22.41676442063654,114.04198606288543,179.70126342773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530677021791006,1462,1676530677021576265,,0,0,22.41676531262051,114.04199782545888,179.70021057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530677221986959,1463,1676530677221734102,,0,0,22.416766177661863,114.04200959148879,179.69029235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530677422184398,1464,1676530677422044321,,0,0,22.416766995891507,114.04202136683118,179.6849365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530677621925656,1465,1676530677621798170,,0,0,22.41676777205225,114.0420330876546,179.69676208496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530677822733901,1466,1676530677822515728,,0,0,22.416768582468343,114.04204476017115,179.7024688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530678022220651,1467,1676530678022099838,,0,0,22.41676944207708,114.0420564099344,179.69284057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530678222637580,1468,1676530678222418269,,0,0,22.4167703233336,114.04206816918342,179.71018981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530678422746506,1469,1676530678422569184,,0,0,22.416771271960382,114.04207982699789,179.70611572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530678622897640,1470,1676530678622703394,,0,0,22.41677227264278,114.0420914870262,179.7032470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530678822340748,1471,1676530678822181896,,0,0,22.416773275623353,114.04210318824855,179.7089080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530679022887727,1472,1676530679022558426,,0,0,22.41677431331422,114.04211482461369,179.69686889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530679222240053,1473,1676530679221975679,,0,0,22.416775378884456,114.0421264780306,179.69491577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530679422547843,1474,1676530679422380880,,0,0,22.416776484931244,114.042138097252,179.68838500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530679622733193,1475,1676530679622575916,,0,0,22.416777570671012,114.04214972320406,179.68719482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530679822075632,1476,1676530679821899359,,0,0,22.41677868991865,114.04216129514342,179.6823272705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530680022365615,1477,1676530680022236566,,0,0,22.416779808365426,114.0421728455101,179.6791534423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530680222733984,1478,1676530680222324105,,0,0,22.416780927845327,114.04218434905223,179.69598388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676530680422178963,1479,1676530680422024025,,0,0,22.416782061870318,114.04219585711742,179.6937255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
